Date,Close,High,Low,Open,Volume,Ticker
2020-08-04,2209.81005859375,2209.909912109375,2174.929931640625,2177.419921875,0,^SOX
2020-08-05,2207.56005859375,2215.510009765625,2191.2900390625,2202.510009765625,0,^SOX
2020-08-06,2204.93994140625,2207.699951171875,2181.760009765625,2198.9599609375,0,^SOX
2020-08-07,2178.860107421875,2210.010009765625,2153.530029296875,2199.409912109375,0,^SOX
2020-08-10,2179.60009765625,2187.97998046875,2148.110107421875,2181.3701171875,0,^SOX
2020-08-11,2154.7900390625,2199.139892578125,2149.52001953125,2177.1201171875,0,^SOX
2020-08-12,2227.219970703125,2232.010009765625,2168.89990234375,2173.93994140625,0,^SOX
2020-08-13,2202.409912109375,2226.68994140625,2193.489990234375,2221.610107421875,0,^SOX
2020-08-14,2200.81005859375,2227.929931640625,2194.3798828125,2203.110107421875,0,^SOX
2020-08-17,2227.610107421875,2237.81005859375,2215.330078125,2215.340087890625,0,^SOX
2020-08-18,2214.659912109375,2240.989990234375,2209.179931640625,2237.31005859375,0,^SOX
2020-08-19,2200.77001953125,2221.929931640625,2195.81005859375,2219.39990234375,0,^SOX
2020-08-20,2181.0400390625,2192.449951171875,2166.7900390625,2169.080078125,0,^SOX
2020-08-21,2198.330078125,2199.27001953125,2170.639892578125,2178.02001953125,0,^SOX
2020-08-24,2219.3701171875,2227.510009765625,2202.77001953125,2224.909912109375,0,^SOX
2020-08-25,2243.06005859375,2243.43994140625,2221.9599609375,2226.340087890625,0,^SOX
2020-08-26,2250.22998046875,2256.449951171875,2237.449951171875,2245.169921875,0,^SOX
2020-08-27,2220.14990234375,2258.10009765625,2208.0400390625,2258.10009765625,0,^SOX
2020-08-28,2264.139892578125,2264.590087890625,2222.199951171875,2225.760009765625,0,^SOX
2020-08-31,2260.429931640625,2277.77001953125,2243.679931640625,2259.139892578125,0,^SOX
2020-09-01,2304.679931640625,2305.510009765625,2264.889892578125,2275.6201171875,0,^SOX
2020-09-02,2370.179931640625,2382.320068359375,2317.010009765625,2340.580078125,0,^SOX
2020-09-03,2234.22998046875,2326.6298828125,2221.5400390625,2324.590087890625,0,^SOX
2020-09-04,2212.72998046875,2251.989990234375,2137.010009765625,2218.340087890625,0,^SOX
2020-09-08,2108.610107421875,2174.909912109375,2106.72998046875,2124.8798828125,0,^SOX
2020-09-09,2169.610107421875,2186.25,2135.330078125,2157.280029296875,0,^SOX
2020-09-10,2137.780029296875,2202.840087890625,2126.669921875,2192.02001953125,0,^SOX
2020-09-11,2136.3701171875,2176.590087890625,2115.1298828125,2158.8798828125,0,^SOX
2020-09-14,2181.75,2194.5400390625,2164.570068359375,2184.010009765625,0,^SOX
2020-09-15,2219.18994140625,2233.68994140625,2206.969970703125,2208.93994140625,0,^SOX
2020-09-16,2195.5400390625,2235.7900390625,2194.72998046875,2232.31005859375,0,^SOX
2020-09-17,2194.14990234375,2199.530029296875,2135.7099609375,2135.7099609375,0,^SOX
2020-09-18,2160.969970703125,2211.31005859375,2133.6298828125,2209.340087890625,0,^SOX
2020-09-21,2154.280029296875,2154.89990234375,2102.159912109375,2123.419921875,0,^SOX
2020-09-22,2180.260009765625,2181.800048828125,2132.89990234375,2167.050048828125,0,^SOX
2020-09-23,2126.68994140625,2190.550048828125,2120.780029296875,2181.02001953125,0,^SOX
2020-09-24,2147.419921875,2175.919921875,2109.929931640625,2109.929931640625,0,^SOX
2020-09-25,2177.840087890625,2183.110107421875,2119.5,2141.2099609375,0,^SOX
2020-09-28,2237.639892578125,2238.320068359375,2193.510009765625,2206.8798828125,0,^SOX
2020-09-29,2242.52001953125,2261.56005859375,2234.97998046875,2236.280029296875,0,^SOX
2020-09-30,2244.1201171875,2266.77001953125,2233.199951171875,2233.300048828125,0,^SOX
2020-10-01,2291.77001953125,2297.409912109375,2265.89990234375,2279.639892578125,0,^SOX
2020-10-02,2221.1201171875,2270.300048828125,2220.679931640625,2236.3798828125,0,^SOX
2020-10-05,2295.56005859375,2296.139892578125,2245.030029296875,2245.169921875,0,^SOX
2020-10-06,2281.090087890625,2337.469970703125,2273.659912109375,2296.919921875,0,^SOX
2020-10-07,2328.840087890625,2333.72998046875,2314.739990234375,2317.25,0,^SOX
2020-10-08,2356.159912109375,2359.9599609375,2340.969970703125,2348.030029296875,0,^SOX
2020-10-09,2398.0400390625,2403.81005859375,2381.070068359375,2398.8798828125,0,^SOX
2020-10-12,2433.47998046875,2444.8798828125,2416.820068359375,2423.06005859375,0,^SOX
2020-10-13,2430.1298828125,2449.169921875,2418.06005859375,2438.030029296875,0,^SOX
2020-10-14,2417.199951171875,2445.1201171875,2405.090087890625,2437.679931640625,0,^SOX
2020-10-15,2411.1298828125,2416.419921875,2369.169921875,2371.18994140625,0,^SOX
2020-10-16,2399.760009765625,2425.949951171875,2398.510009765625,2424.14990234375,0,^SOX
2020-10-19,2385.85009765625,2432.889892578125,2379.260009765625,2418.929931640625,0,^SOX
2020-10-20,2385.820068359375,2404.93994140625,2379.43994140625,2397.909912109375,0,^SOX
2020-10-21,2367.260009765625,2394.159912109375,2366.340087890625,2384.1201171875,0,^SOX
2020-10-22,2370.449951171875,2381.6201171875,2342.340087890625,2369.590087890625,0,^SOX
2020-10-23,2360.22998046875,2361.219970703125,2338.25,2355.60009765625,0,^SOX
2020-10-26,2308.449951171875,2349.110107421875,2280.280029296875,2337.02001953125,0,^SOX
2020-10-27,2300.909912109375,2331.719970703125,2293.02001953125,2328.050048828125,0,^SOX
2020-10-28,2222.97998046875,2264.080078125,2221.43994140625,2261.31005859375,0,^SOX
2020-10-29,2283.64990234375,2304.419921875,2219.449951171875,2220.530029296875,0,^SOX
2020-10-30,2246.14990234375,2270.5400390625,2221.330078125,2257.080078125,0,^SOX
2020-11-02,2260.070068359375,2281.449951171875,2238.7099609375,2269.39990234375,0,^SOX
2020-11-03,2302.72998046875,2319.909912109375,2279.320068359375,2281.510009765625,0,^SOX
2020-11-04,2384.219970703125,2393.7900390625,2322.389892578125,2345.10009765625,0,^SOX
2020-11-05,2489.159912109375,2493.280029296875,2451.929931640625,2452.43994140625,0,^SOX
2020-11-06,2529.27001953125,2537.510009765625,2474.60009765625,2486.919921875,0,^SOX
2020-11-09,2497.590087890625,2604.5,2495.610107421875,2587.300048828125,0,^SOX
2020-11-10,2422.330078125,2485.580078125,2417.389892578125,2474.93994140625,0,^SOX
2020-11-11,2511.239990234375,2514.419921875,2464.530029296875,2465.610107421875,0,^SOX
2020-11-12,2478.429931640625,2521.43994140625,2467.159912109375,2511.219970703125,0,^SOX
2020-11-13,2508.820068359375,2530.27001953125,2492.5,2513.18994140625,0,^SOX
2020-11-16,2570.97998046875,2571.989990234375,2524.409912109375,2529.2099609375,0,^SOX
2020-11-17,2548.9599609375,2563.639892578125,2532.02001953125,2556.6298828125,0,^SOX
2020-11-18,2530.590087890625,2572.419921875,2530.25,2554.639892578125,0,^SOX
2020-11-19,2570.219970703125,2571.97998046875,2511.5,2513.679931640625,0,^SOX
2020-11-20,2555.5,2591.929931640625,2553.68994140625,2577.81005859375,0,^SOX
2020-11-23,2595.25,2602.949951171875,2561.35009765625,2568.5400390625,0,^SOX
2020-11-24,2609.010009765625,2612.199951171875,2569.530029296875,2607.3798828125,0,^SOX
2020-11-25,2600.239990234375,2622.52001953125,2590.6201171875,2612.93994140625,0,^SOX
2020-11-27,2631.56005859375,2647.639892578125,2625.4599609375,2625.719970703125,0,^SOX
2020-11-30,2663.489990234375,2666.1201171875,2604.5,2638.110107421875,0,^SOX
2020-12-01,2709.72998046875,2724.6201171875,2679.409912109375,2692.139892578125,0,^SOX
2020-12-02,2716.35009765625,2728.030029296875,2697.27001953125,2702.889892578125,0,^SOX
2020-12-03,2716.14990234375,2745.909912109375,2713.610107421875,2730.260009765625,0,^SOX
2020-12-04,2793.030029296875,2793.739990234375,2724.60009765625,2728.570068359375,0,^SOX
2020-12-07,2806.610107421875,2809.0400390625,2780.110107421875,2796.300048828125,0,^SOX
2020-12-08,2816.27001953125,2825.93994140625,2790.330078125,2804.989990234375,0,^SOX
2020-12-09,2734.77001953125,2822.030029296875,2718.909912109375,2799.659912109375,0,^SOX
2020-12-10,2733.669921875,2754.56005859375,2704.570068359375,2712.02001953125,0,^SOX
2020-12-11,2704.080078125,2724.610107421875,2675.3701171875,2703.780029296875,0,^SOX
2020-12-14,2736.25,2751.760009765625,2723.889892578125,2723.889892578125,0,^SOX
2020-12-15,2774.7900390625,2779.81005859375,2753.2099609375,2774.610107421875,0,^SOX
2020-12-16,2773.419921875,2780.52001953125,2753.929931640625,2779.9599609375,0,^SOX
2020-12-17,2778.139892578125,2792.070068359375,2768.06005859375,2791.39990234375,0,^SOX
2020-12-18,2764.739990234375,2786.090087890625,2746.3701171875,2783.090087890625,0,^SOX
2020-12-21,2747.2900390625,2751.14990234375,2703.77001953125,2718.719970703125,0,^SOX
2020-12-22,2743.969970703125,2750.9599609375,2722.679931640625,2747.159912109375,0,^SOX
2020-12-23,2723.530029296875,2754.89990234375,2721.93994140625,2754.89990234375,0,^SOX
2020-12-24,2750.239990234375,2751.699951171875,2730.830078125,2733.72998046875,0,^SOX
2020-12-28,2744.300048828125,2782.659912109375,2741.89990234375,2780.97998046875,0,^SOX
2020-12-29,2738.050048828125,2757.719970703125,2709.02001953125,2757.590087890625,0,^SOX
2020-12-30,2783.77001953125,2788.919921875,2754.739990234375,2754.739990234375,0,^SOX
2020-12-31,2795.5,2798.139892578125,2768.429931640625,2787.679931640625,0,^SOX
2021-01-04,2783.2099609375,2872.199951171875,2763.090087890625,2821.989990234375,0,^SOX
2021-01-05,2837.169921875,2838.18994140625,2782.6201171875,2783.179931640625,0,^SOX
2021-01-06,2827.9599609375,2884.610107421875,2803.52001953125,2820.860107421875,0,^SOX
2021-01-07,2937.0,2943.8798828125,2873.169921875,2873.659912109375,0,^SOX
2021-01-08,2936.469970703125,2994.070068359375,2904.5400390625,2982.330078125,0,^SOX
2021-01-11,2969.919921875,2991.60009765625,2914.080078125,2915.139892578125,0,^SOX
2021-01-12,2988.02001953125,3014.360107421875,2959.919921875,2989.10009765625,0,^SOX
2021-01-13,2991.949951171875,3020.72998046875,2980.14990234375,3019.739990234375,0,^SOX
2021-01-14,3055.639892578125,3089.7099609375,3029.72998046875,3037.419921875,0,^SOX
2021-01-15,2992.77001953125,3043.449951171875,2975.9599609375,3043.449951171875,0,^SOX
2021-01-19,3093.320068359375,3097.530029296875,3034.989990234375,3041.8798828125,0,^SOX
2021-01-20,3085.0400390625,3138.56005859375,3077.260009765625,3124.030029296875,0,^SOX
2021-01-21,3132.169921875,3141.02001953125,3081.89990234375,3110.780029296875,0,^SOX
2021-01-22,3074.39990234375,3116.239990234375,3073.93994140625,3098.360107421875,0,^SOX
2021-01-25,3079.2099609375,3107.820068359375,3023.6201171875,3102.929931640625,0,^SOX
2021-01-26,3031.77001953125,3079.39990234375,3030.0,3078.080078125,0,^SOX
2021-01-27,2875.1298828125,2961.56005859375,2862.239990234375,2941.590087890625,0,^SOX
2021-01-28,2935.1201171875,2977.530029296875,2909.1201171875,2933.1201171875,0,^SOX
2021-01-29,2887.080078125,2954.7099609375,2875.1201171875,2940.780029296875,0,^SOX
2021-02-01,2999.989990234375,3006.699951171875,2924.669921875,2938.699951171875,0,^SOX
2021-02-02,3047.330078125,3049.300048828125,3005.1201171875,3047.3798828125,0,^SOX
2021-02-03,2982.8701171875,3063.280029296875,2982.47998046875,3057.6298828125,0,^SOX
2021-02-04,3008.419921875,3010.530029296875,2951.949951171875,2966.530029296875,0,^SOX
2021-02-05,2985.010009765625,3029.47998046875,2982.699951171875,3028.02001953125,0,^SOX
2021-02-08,3078.47998046875,3079.280029296875,3010.7099609375,3013.090087890625,0,^SOX
2021-02-09,3064.949951171875,3089.389892578125,3053.570068359375,3070.7900390625,0,^SOX
2021-02-10,3074.860107421875,3108.919921875,3035.0400390625,3096.010009765625,0,^SOX
2021-02-11,3180.840087890625,3182.6201171875,3106.14990234375,3107.169921875,0,^SOX
2021-02-12,3219.8701171875,3226.080078125,3155.590087890625,3172.22998046875,0,^SOX
2021-02-16,3238.919921875,3269.02001953125,3222.43994140625,3250.56005859375,0,^SOX
2021-02-17,3178.239990234375,3216.389892578125,3138.050048828125,3197.27001953125,0,^SOX
2021-02-18,3146.7900390625,3160.02001953125,3108.469970703125,3142.239990234375,0,^SOX
2021-02-19,3223.4599609375,3241.7099609375,3188.1201171875,3195.06005859375,0,^SOX
2021-02-22,3102.010009765625,3202.550048828125,3093.580078125,3181.320068359375,0,^SOX
2021-02-23,3083.8798828125,3105.0400390625,2960.360107421875,3041.8701171875,0,^SOX
2021-02-24,3183.739990234375,3186.1201171875,3037.070068359375,3063.169921875,0,^SOX
2021-02-25,2999.159912109375,3163.530029296875,2988.429931640625,3142.89990234375,0,^SOX
2021-02-26,3067.6201171875,3096.949951171875,2991.080078125,3041.800048828125,0,^SOX
2021-03-01,3169.110107421875,3172.419921875,3093.590087890625,3118.429931640625,0,^SOX
2021-03-02,3070.93994140625,3166.570068359375,3068.25,3165.389892578125,0,^SOX
2021-03-03,2975.580078125,3079.93994140625,2972.85009765625,3068.199951171875,0,^SOX
2021-03-04,2831.6298828125,2980.080078125,2793.820068359375,2947.909912109375,0,^SOX
2021-03-05,2920.75,2928.1201171875,2764.820068359375,2897.97998046875,0,^SOX
2021-03-08,2762.75,2923.639892578125,2759.199951171875,2905.780029296875,0,^SOX
2021-03-09,2932.2099609375,2952.1201171875,2853.64990234375,2861.050048828125,0,^SOX
2021-03-10,2879.320068359375,2976.06005859375,2876.179931640625,2969.93994140625,0,^SOX
2021-03-11,2997.1298828125,3015.0400390625,2948.3798828125,2965.2099609375,0,^SOX
2021-03-12,2965.090087890625,2970.110107421875,2924.340087890625,2933.800048828125,0,^SOX
2021-03-15,3032.050048828125,3034.050048828125,2963.68994140625,2983.52001953125,0,^SOX
2021-03-16,3070.320068359375,3116.110107421875,3051.64990234375,3058.330078125,0,^SOX
2021-03-17,3107.919921875,3130.02001953125,3004.070068359375,3024.820068359375,0,^SOX
2021-03-18,2976.219970703125,3069.31005859375,2974.72998046875,3058.610107421875,0,^SOX
2021-03-19,3011.3701171875,3039.389892578125,2945.4599609375,2976.639892578125,0,^SOX
2021-03-22,3077.550048828125,3112.43994140625,3040.669921875,3055.409912109375,0,^SOX
2021-03-23,2994.2099609375,3082.22998046875,2982.2099609375,3082.02001953125,0,^SOX
2021-03-24,2953.969970703125,3057.39990234375,2952.260009765625,3049.7900390625,0,^SOX
2021-03-25,2959.8798828125,2971.760009765625,2881.010009765625,2902.429931640625,0,^SOX
2021-03-26,3106.280029296875,3110.7099609375,2958.800048828125,2961.22998046875,0,^SOX
2021-03-29,3054.6298828125,3085.6298828125,3021.97998046875,3077.14990234375,0,^SOX
2021-03-30,3044.550048828125,3055.75,3013.27001953125,3034.800048828125,0,^SOX
2021-03-31,3124.93994140625,3147.050048828125,3072.5400390625,3073.469970703125,0,^SOX
2021-04-01,3240.169921875,3242.330078125,3180.47998046875,3187.2900390625,0,^SOX
2021-04-05,3305.429931640625,3314.159912109375,3255.280029296875,3282.909912109375,0,^SOX
2021-04-06,3266.10009765625,3304.47998046875,3236.860107421875,3283.4599609375,0,^SOX
2021-04-07,3266.4599609375,3281.39990234375,3241.06005859375,3259.260009765625,0,^SOX
2021-04-08,3301.260009765625,3304.5400390625,3274.0400390625,3301.419921875,0,^SOX
2021-04-09,3294.530029296875,3295.760009765625,3262.929931640625,3272.389892578125,0,^SOX
2021-04-12,3258.330078125,3274.610107421875,3231.1298828125,3273.60009765625,0,^SOX
2021-04-13,3252.699951171875,3284.85009765625,3223.4599609375,3275.52001953125,0,^SOX
2021-04-14,3213.8798828125,3268.8701171875,3200.4599609375,3244.56005859375,0,^SOX
2021-04-15,3271.330078125,3276.56005859375,3226.10009765625,3250.31005859375,0,^SOX
2021-04-16,3253.080078125,3275.590087890625,3248.4599609375,3274.14990234375,0,^SOX
2021-04-19,3171.0,3240.949951171875,3141.199951171875,3228.010009765625,0,^SOX
2021-04-20,3121.429931640625,3171.169921875,3106.18994140625,3158.860107421875,0,^SOX
2021-04-21,3207.25,3209.280029296875,3113.739990234375,3128.22998046875,0,^SOX
2021-04-22,3133.169921875,3206.889892578125,3119.010009765625,3203.85009765625,0,^SOX
2021-04-23,3196.97998046875,3207.330078125,3145.75,3147.10009765625,0,^SOX
2021-04-26,3250.260009765625,3256.169921875,3195.3701171875,3199.510009765625,0,^SOX
2021-04-27,3225.610107421875,3266.25,3220.340087890625,3266.25,0,^SOX
2021-04-28,3178.489990234375,3208.60009765625,3175.610107421875,3208.60009765625,0,^SOX
2021-04-29,3202.5,3222.2900390625,3153.97998046875,3218.360107421875,0,^SOX
2021-04-30,3108.989990234375,3169.3798828125,3101.3798828125,3145.510009765625,0,^SOX
2021-05-03,3073.3798828125,3134.06005859375,3060.0,3130.06005859375,0,^SOX
2021-05-04,3024.31005859375,3036.10009765625,2969.1201171875,3029.300048828125,0,^SOX
2021-05-05,3042.8798828125,3080.68994140625,3022.699951171875,3063.239990234375,0,^SOX
2021-05-06,3066.219970703125,3068.530029296875,3002.739990234375,3032.550048828125,0,^SOX
2021-05-07,3112.030029296875,3129.8701171875,3085.739990234375,3103.949951171875,0,^SOX
2021-05-10,2967.110107421875,3078.389892578125,2965.419921875,3077.280029296875,0,^SOX
2021-05-11,2976.010009765625,2982.840087890625,2872.31005859375,2876.27001953125,0,^SOX
2021-05-12,2851.14990234375,2926.860107421875,2842.330078125,2906.43994140625,0,^SOX
2021-05-13,2893.93994140625,2934.449951171875,2862.8798828125,2899.800048828125,0,^SOX
2021-05-14,2981.419921875,3006.139892578125,2907.39990234375,2932.0400390625,0,^SOX
2021-05-17,2954.6298828125,2955.610107421875,2904.25,2946.81005859375,0,^SOX
2021-05-18,2929.14990234375,2985.929931640625,2927.340087890625,2977.860107421875,0,^SOX
2021-05-19,2987.280029296875,2989.820068359375,2862.679931640625,2864.35009765625,0,^SOX
2021-05-20,3066.110107421875,3078.300048828125,3009.97998046875,3010.7900390625,0,^SOX
2021-05-21,3052.10009765625,3086.830078125,3044.89990234375,3085.669921875,0,^SOX
2021-05-24,3122.97998046875,3141.81005859375,3079.669921875,3082.43994140625,0,^SOX
2021-05-25,3134.669921875,3157.7900390625,3117.27001953125,3145.669921875,0,^SOX
2021-05-26,3140.97998046875,3156.77001953125,3115.219970703125,3135.89990234375,0,^SOX
2021-05-27,3159.27001953125,3170.860107421875,3130.639892578125,3134.2099609375,0,^SOX
2021-05-28,3186.56005859375,3200.35009765625,3163.77001953125,3172.52001953125,0,^SOX
2021-06-01,3174.320068359375,3233.889892578125,3160.35009765625,3210.10009765625,0,^SOX
2021-06-02,3196.97998046875,3206.820068359375,3163.7900390625,3167.7099609375,0,^SOX
2021-06-03,3139.18994140625,3171.780029296875,3126.9599609375,3161.1298828125,0,^SOX
2021-06-04,3214.139892578125,3221.780029296875,3170.110107421875,3170.110107421875,0,^SOX
2021-06-07,3191.659912109375,3205.300048828125,3172.52001953125,3199.10009765625,0,^SOX
2021-06-08,3171.219970703125,3221.449951171875,3150.260009765625,3221.449951171875,0,^SOX
2021-06-09,3158.47998046875,3190.659912109375,3157.820068359375,3183.409912109375,0,^SOX
2021-06-10,3196.2099609375,3205.77001953125,3156.800048828125,3165.199951171875,0,^SOX
2021-06-11,3210.06005859375,3210.27001953125,3186.260009765625,3198.889892578125,0,^SOX
2021-06-14,3255.340087890625,3255.590087890625,3199.969970703125,3213.56005859375,0,^SOX
2021-06-15,3225.97998046875,3265.56005859375,3218.22998046875,3248.1298828125,0,^SOX
2021-06-16,3201.010009765625,3246.320068359375,3173.5400390625,3237.010009765625,0,^SOX
2021-06-17,3231.7099609375,3255.31005859375,3189.1298828125,3189.25,0,^SOX
2021-06-18,3152.81005859375,3210.969970703125,3137.590087890625,3205.7900390625,0,^SOX
2021-06-21,3171.989990234375,3174.8701171875,3132.919921875,3153.199951171875,0,^SOX
2021-06-22,3185.429931640625,3192.550048828125,3155.080078125,3166.6201171875,0,^SOX
2021-06-23,3197.219970703125,3214.7099609375,3191.530029296875,3191.570068359375,0,^SOX
2021-06-24,3253.800048828125,3258.43994140625,3226.030029296875,3228.7099609375,0,^SOX
2021-06-25,3241.47998046875,3270.2099609375,3233.64990234375,3263.449951171875,0,^SOX
2021-06-28,3323.139892578125,3333.679931640625,3274.06005859375,3274.389892578125,0,^SOX
2021-06-29,3348.8701171875,3349.989990234375,3304.989990234375,3321.550048828125,0,^SOX
2021-06-30,3345.31005859375,3350.969970703125,3326.080078125,3346.570068359375,0,^SOX
2021-07-01,3295.06005859375,3340.159912109375,3288.909912109375,3336.1298828125,0,^SOX
2021-07-02,3315.830078125,3323.60009765625,3289.419921875,3323.159912109375,0,^SOX
2021-07-06,3307.919921875,3335.929931640625,3268.139892578125,3327.010009765625,0,^SOX
2021-07-07,3261.72998046875,3331.330078125,3250.52001953125,3331.330078125,0,^SOX
2021-07-08,3222.81005859375,3239.3701171875,3172.409912109375,3185.5400390625,0,^SOX
2021-07-09,3278.389892578125,3282.320068359375,3212.7099609375,3229.469970703125,0,^SOX
2021-07-12,3319.0,3319.93994140625,3281.639892578125,3292.639892578125,0,^SOX
2021-07-13,3300.81005859375,3319.10009765625,3289.68994140625,3309.590087890625,0,^SOX
2021-07-14,3289.179931640625,3357.97998046875,3283.68994140625,3338.050048828125,0,^SOX
2021-07-15,3217.739990234375,3272.340087890625,3196.1201171875,3271.409912109375,0,^SOX
2021-07-16,3145.449951171875,3243.820068359375,3141.409912109375,3231.10009765625,0,^SOX
2021-07-19,3147.510009765625,3150.0,3088.330078125,3094.840087890625,0,^SOX
2021-07-20,3190.949951171875,3212.239990234375,3122.1201171875,3155.639892578125,0,^SOX
2021-07-21,3288.75,3289.199951171875,3204.60009765625,3205.93994140625,0,^SOX
2021-07-22,3259.419921875,3282.610107421875,3240.659912109375,3268.43994140625,0,^SOX
2021-07-23,3280.06005859375,3281.31005859375,3239.320068359375,3273.340087890625,0,^SOX
2021-07-26,3276.919921875,3286.860107421875,3256.929931640625,3268.669921875,0,^SOX
2021-07-27,3215.969970703125,3261.659912109375,3152.580078125,3258.989990234375,0,^SOX
2021-07-28,3272.449951171875,3283.159912109375,3216.97998046875,3230.139892578125,0,^SOX
2021-07-29,3333.239990234375,3339.8701171875,3280.409912109375,3286.360107421875,0,^SOX
2021-07-30,3356.530029296875,3361.169921875,3304.510009765625,3304.510009765625,0,^SOX
2021-08-02,3377.489990234375,3420.31005859375,3370.830078125,3388.5,0,^SOX
2021-08-03,3396.659912109375,3397.7900390625,3340.39990234375,3382.1201171875,0,^SOX
2021-08-04,3436.89990234375,3450.3701171875,3405.7099609375,3415.139892578125,0,^SOX
2021-08-05,3424.4599609375,3451.409912109375,3408.409912109375,3447.2099609375,0,^SOX
2021-08-06,3412.050048828125,3427.570068359375,3403.469970703125,3404.39990234375,0,^SOX
2021-08-09,3399.760009765625,3428.110107421875,3387.570068359375,3424.419921875,0,^SOX
2021-08-10,3358.8701171875,3409.449951171875,3337.639892578125,3406.47998046875,0,^SOX
2021-08-11,3350.929931640625,3373.389892578125,3310.010009765625,3370.389892578125,0,^SOX
2021-08-12,3312.9599609375,3328.550048828125,3287.0400390625,3328.550048828125,0,^SOX
2021-08-13,3335.0400390625,3337.610107421875,3305.81005859375,3308.77001953125,0,^SOX
2021-08-16,3322.639892578125,3331.739990234375,3298.199951171875,3323.77001953125,0,^SOX
2021-08-17,3256.820068359375,3288.02001953125,3228.889892578125,3288.02001953125,0,^SOX
2021-08-18,3208.830078125,3269.14990234375,3205.97998046875,3245.659912109375,0,^SOX
2021-08-19,3235.8701171875,3252.6298828125,3166.830078125,3192.22998046875,0,^SOX
2021-08-20,3256.5,3263.469970703125,3218.550048828125,3245.219970703125,0,^SOX
2021-08-23,3342.010009765625,3346.159912109375,3287.360107421875,3287.679931640625,0,^SOX
2021-08-24,3345.389892578125,3363.419921875,3338.919921875,3347.830078125,0,^SOX
2021-08-25,3372.550048828125,3393.89990234375,3363.25,3365.199951171875,0,^SOX
2021-08-26,3370.389892578125,3385.469970703125,3346.830078125,3368.360107421875,0,^SOX
2021-08-27,3436.449951171875,3441.780029296875,3373.5,3373.5,0,^SOX
2021-08-30,3446.43994140625,3477.929931640625,3433.8798828125,3460.800048828125,0,^SOX
2021-08-31,3417.719970703125,3446.580078125,3391.1201171875,3446.469970703125,0,^SOX
2021-09-01,3399.949951171875,3433.010009765625,3398.6298828125,3431.0,0,^SOX
2021-09-02,3411.320068359375,3420.010009765625,3396.949951171875,3413.35009765625,0,^SOX
2021-09-03,3430.889892578125,3445.39990234375,3401.760009765625,3405.030029296875,0,^SOX
2021-09-07,3419.72998046875,3432.989990234375,3401.889892578125,3432.199951171875,0,^SOX
2021-09-08,3377.679931640625,3411.75,3350.260009765625,3409.510009765625,0,^SOX
2021-09-09,3390.840087890625,3410.06005859375,3379.830078125,3381.570068359375,0,^SOX
2021-09-10,3416.659912109375,3468.679931640625,3415.159912109375,3425.3701171875,0,^SOX
2021-09-13,3449.679931640625,3458.070068359375,3405.340087890625,3450.580078125,0,^SOX
2021-09-14,3449.389892578125,3475.780029296875,3433.510009765625,3464.7099609375,0,^SOX
2021-09-15,3465.760009765625,3466.52001953125,3421.56005859375,3451.239990234375,0,^SOX
2021-09-16,3473.60009765625,3484.18994140625,3427.85009765625,3437.280029296875,0,^SOX
2021-09-17,3421.159912109375,3457.77001953125,3403.139892578125,3457.77001953125,0,^SOX
2021-09-20,3338.22998046875,3360.030029296875,3289.409912109375,3341.280029296875,0,^SOX
2021-09-21,3345.030029296875,3368.3798828125,3313.85009765625,3363.35009765625,0,^SOX
2021-09-22,3412.02001953125,3420.739990234375,3357.6201171875,3374.22998046875,0,^SOX
2021-09-23,3457.449951171875,3468.739990234375,3418.0,3426.280029296875,0,^SOX
2021-09-24,3453.919921875,3461.280029296875,3426.080078125,3431.139892578125,0,^SOX
2021-09-27,3445.43994140625,3458.22998046875,3399.080078125,3418.1201171875,0,^SOX
2021-09-28,3314.389892578125,3398.10009765625,3313.75,3378.110107421875,0,^SOX
2021-09-29,3263.840087890625,3329.889892578125,3257.2099609375,3318.330078125,0,^SOX
2021-09-30,3258.090087890625,3311.409912109375,3257.739990234375,3293.72998046875,0,^SOX
2021-10-01,3261.179931640625,3277.580078125,3208.550048828125,3275.280029296875,0,^SOX
2021-10-04,3180.06005859375,3246.419921875,3170.469970703125,3240.89990234375,0,^SOX
2021-10-05,3227.25,3249.010009765625,3191.14990234375,3204.72998046875,0,^SOX
2021-10-06,3238.7900390625,3242.3798828125,3182.6201171875,3191.510009765625,0,^SOX
2021-10-07,3274.47998046875,3319.3798828125,3271.18994140625,3281.02001953125,0,^SOX
2021-10-08,3246.27001953125,3289.5,3241.8701171875,3288.580078125,0,^SOX
2021-10-11,3221.22998046875,3274.39990234375,3219.949951171875,3232.820068359375,0,^SOX
2021-10-12,3178.14990234375,3242.889892578125,3165.35009765625,3240.780029296875,0,^SOX
2021-10-13,3192.75,3211.969970703125,3183.5,3203.659912109375,0,^SOX
2021-10-14,3291.239990234375,3292.090087890625,3243.14990234375,3245.8701171875,0,^SOX
2021-10-15,3314.409912109375,3325.31005859375,3299.550048828125,3316.5400390625,0,^SOX
2021-10-18,3338.780029296875,3340.840087890625,3276.699951171875,3287.419921875,0,^SOX
2021-10-19,3381.449951171875,3381.699951171875,3331.989990234375,3343.1298828125,0,^SOX
2021-10-20,3374.219970703125,3387.97998046875,3363.340087890625,3380.3798828125,0,^SOX
2021-10-21,3412.050048828125,3414.97998046875,3353.8701171875,3353.949951171875,0,^SOX
2021-10-22,3370.280029296875,3427.1298828125,3366.6298828125,3393.139892578125,0,^SOX
